"image","xmin","ymin","xmax","ymax","label"
"personai_icartoonface_dettrain_20817.jpg",505.97022915101434,237.18308491983964,594.6916791885801,280.9236598196392,"left-eye"
"personai_icartoonface_dettrain_20817.jpg",457.44618707738545,236.6011397795591,497.862509391435,274.7195328156312,"right-eye"
"personai_icartoonface_dettrain_20817.jpg",166.16979714500377,249.88132515030057,210.51868895567245,275.3665769038076,"left-eye"
"personai_icartoonface_dettrain_20817.jpg",77.41087528174306,273.0407690380761,155.21619083395944,305.9551916332665,"right-eye"
"personai_icartoonface_dettrain_20818.jpg",299.00927908636686,199.20397225725094,341.87080656673794,269.6949873896595,"right-eye"
"personai_icartoonface_dettrain_20819.jpg",513.6181299072091,312.64149746192896,542.4925053533191,332.628807106599,"left-eye"
"personai_icartoonface_dettrain_20819.jpg",479.86224125624557,298.4305203045685,502.3761598857959,316.75638483502536,"right-eye"
"personai_icartoonface_dettrain_20822.jpg",274.3887775551102,223.59919839679358,346.0661322645291,250.36873747494988,"left-eye"
"personai_icartoonface_dettrain_20822.jpg",150.52304609218436,229.89178356713424,213.81162324649296,259.3647294589178,"right-eye"
"personai_icartoonface_dettrain_20823.jpg",306.39779559118233,198.9679358717435,340.21793587174346,228.50701402805612,"left-eye"
"personai_icartoonface_dettrain_20823.jpg",245.4308617234469,198.66482965931863,280.58867735470943,225.31813627254508,"right-eye"
"personai_icartoonface_dettrain_20824.jpg",541.2655246252677,212.57277397260273,589.8265524625268,243.84845890410958,"left-eye"
"personai_icartoonface_dettrain_20824.jpg",489.0706638115632,212.8210616438356,535.8394004282655,242.13827054794518,"right-eye"
"personai_icartoonface_dettrain_20826.jpg",626.7605271032832,444.16176102204406,713.4981617647059,528.7880448396793,"left-eye"
"personai_icartoonface_dettrain_20826.jpg",419.5536294459644,373.1858247745491,502.75909498974005,455.5517284569138,"right-eye"
"personai_icartoonface_dettrain_20826.jpg",170.03697845417236,130.0746023296593,215.02812927496578,183.7718405561122,"left-eye"
"personai_icartoonface_dettrain_20826.jpg",92.30578830369356,138.94586047094188,141.54492989056087,196.8174630511022,"right-eye"
"personai_icartoonface_dettrain_20826.jpg",917.2843707250341,948.2089178356713,952.5180510430916,986.5531844939879,"left-eye"
"personai_icartoonface_dettrain_20826.jpg",858.7630172708618,950.5632358466934,889.5374807626539,986.4122776803607,"right-eye"
"personai_icartoonface_dettrain_20828.jpg",344.3613824192337,243.35546092184367,364.1096919609316,268.4331162324649,"left-eye"
"personai_icartoonface_dettrain_20828.jpg",301.5101427498122,240.58992985971943,320.29489105935386,263.7193136272545,"right-eye"
"personai_icartoonface_dettrain_20829.jpg",463.15757313317937,268.9138902805611,482.2431678214011,288.98014779559117,"left-eye"
"personai_icartoonface_dettrain_20829.jpg",438.0316589684373,269.9199649298597,455.207707852194,289.08470065130257,"right-eye"
"personai_icartoonface_dettrain_20831.jpg",388.49211119459056,155.86858091182364,448.66003005259205,191.47178732464928,"left-eye"
"personai_icartoonface_dettrain_20831.jpg",277.37237039819684,165.08698647294588,325.1351427498122,198.0822895791583,"right-eye"
"personai_icartoonface_dettrain_20832.jpg",448.8069236259814,101.0683296319797,523.4111349036402,173.8196383248731,"left-eye"
"personai_icartoonface_dettrain_20832.jpg",388.86224125624557,97.8528711928934,455.94932191291934,171.16632296954316,"right-eye"
"personai_icartoonface_dettrain_20835.jpg",440.11919070512823,366.9739478957916,531.4403044871796,449.98496993987976,"left-eye"
"personai_icartoonface_dettrain_20835.jpg",338.94230769230774,314.72945891783564,401.63762019230774,399.6392785571142,"right-eye"
"personai_icartoonface_dettrain_20837.jpg",232.1860965568862,296.3664829659318,271.074803517964,333.7131293837675,"left-eye"
"personai_icartoonface_dettrain_20837.jpg",174.56364614520956,281.47653118737475,205.18578078218562,319.1211485470942,"right-eye"
"personai_icartoonface_dettrain_20843.jpg",234.89606741573033,151.0709230961924,264.42415730337075,181.86908974198397,"left-eye"
"personai_icartoonface_dettrain_20843.jpg",203.18258426966293,153.29106650801603,224.88202247191012,185.60679953657313,"right-eye"
"personai_icartoonface_dettrain_20843.jpg",244.9691011235955,80.31579565380763,267.96067415730334,105.6422923972946,"left-eye"
"personai_icartoonface_dettrain_20843.jpg",217.2556179775281,78.02820484719439,235.6011235955056,103.88022920841684,"right-eye"
"personai_icartoonface_dettrain_20843.jpg",105.04494382022472,309.53857715430865,141.3314606741573,362.23466464178364,"right-eye"
"personai_icartoonface_dettrain_20844.jpg",285.6363311920057,115.09378940731399,304.04304960742326,144.53341740226986,"left-eye"
"personai_icartoonface_dettrain_20844.jpg",245.9312544610992,108.5513871374527,277.74402212705206,142.58039092055486,"right-eye"
"personai_icartoonface_dettrain_20844.jpg",793.7586991434689,276.69845523329127,811.1747412562455,301.85608448928116,"left-eye"
"personai_icartoonface_dettrain_20844.jpg",766.4098857958601,278.38666456494326,782.8541666666666,301.5841740226986,"right-eye"
"personai_icartoonface_dettrain_20845.jpg",355.85462058602553,276.67334669338675,416.2734785875282,314.59606713426854,"right-eye"
"personai_icartoonface_dettrain_20845.jpg",468.78474830954167,274.54471442885773,526.6397445529676,304.4056863727455,"left-eye"
"personai_icartoonface_dettrain_20846.jpg",489.28437265214126,269.6355210420842,553.4654395191585,289.00175350701403,"left-eye"
"personai_icartoonface_dettrain_20846.jpg",398.1667918858001,268.3279058116232,462.12246431254687,286.98960420841684,"right-eye"
"personai_icartoonface_dettrain_20846.jpg",238.31893313298272,195.37199398797594,274.99060856498875,241.89378757515027,"left-eye"
"personai_icartoonface_dettrain_20846.jpg",152.2520661157025,211.2117985971944,201.2152516904583,256.3827655310621,"right-eye"
"personai_icartoonface_dettrain_20847.jpg",404.0370022539444,119.0975388276553,445.09626220886554,135.48274674348696,"left-eye"
"personai_icartoonface_dettrain_20847.jpg",319.49859128474833,129.29242860721442,371.9177310293013,153.79133266533066,"right-eye"
"personai_icartoonface_dettrain_20849.jpg",358.0642398286938,160.75543305837564,426.2180585296217,230.31626744923858,"left-eye"
"personai_icartoonface_dettrain_20849.jpg",195.54282655246254,149.01538705583758,280.64953604568166,223.60552823604064,"right-eye"
"personai_icartoonface_dettrain_20850.jpg",209.86194590533435,104.55285571142284,271.63326446280996,164.55435871743487,"right-eye"
"personai_icartoonface_dettrain_20850.jpg",241.92205108940647,95.79606087174348,292.82654019534186,138.93890906813627,"left-eye"
"personai_icartoonface_dettrain_20850.jpg",414.0814237415477,191.79530936873746,447.0862133734035,233.61250626252502,"left-eye"
"personai_icartoonface_dettrain_20851.jpg",543.9609207708779,146.32193688118812,602.6233047822983,202.0474938118812,"left-eye"
"personai_icartoonface_dettrain_20851.jpg",504.1281227694504,146.15949876237624,534.1413276231264,191.31961633663366,"right-eye"
"personai_icartoonface_dettrain_20853.jpg",538.6718415417558,170.01701732673266,567.6666666666666,206.48669554455444,"left-eye"
"personai_icartoonface_dettrain_20853.jpg",456.55656673804424,162.96488242574256,506.28783012134187,206.84173886138612,"right-eye"
"personai_icartoonface_dettrain_20854.jpg",571.1175807663411,229.59356212424848,599.4139744552967,250.31437875751502,"left-eye"
"personai_icartoonface_dettrain_20854.jpg",543.4090909090909,230.4690631262525,569.8290758827949,250.25237975951904,"right-eye"
"personai_icartoonface_dettrain_20854.jpg",339.5078888054095,165.48284068136272,369.14725770097675,195.39829659318636,"left-eye"
"personai_icartoonface_dettrain_20854.jpg",253.64951164537942,159.04809619238478,332.7141247182569,202.01152304609218,"right-eye"
"personai_icartoonface_dettrain_20855.jpg",435.9409796573875,115.4849828375286,472.96665328336894,157.09904176201374,"left-eye"
"personai_icartoonface_dettrain_20855.jpg",354.9485858315489,107.33291618993135,395.5495405067809,134.8075657894737,"right-eye"
"personai_icartoonface_dettrain_20856.jpg",513.3758660508083,112.12406062124248,539.421045034642,157.37769288577152,"left-eye"
"personai_icartoonface_dettrain_20856.jpg",451.82260392609703,118.69708166332664,473.0801096997691,153.98662950901803,"left-eye"
"personai_icartoonface_dettrain_20856.jpg",402.40127020785224,129.35160946893785,441.8783679753657,165.98456287575146,"left-eye"
"personai_icartoonface_dettrain_20856.jpg",376.61056581986145,133.15299348697394,403.60657236335646,169.61432239478955,"right-eye"
"personai_icartoonface_dettrain_20856.jpg",452.0040896843726,277.41226202404806,481.57245958429564,323.55163451903803,"left-eye"
"personai_icartoonface_dettrain_20857.jpg",371.95931477516064,49.95328362944163,402.20021413276237,98.2376269035533,"left-eye"
"personai_icartoonface_dettrain_20857.jpg",261.54568165596004,88.26645780456853,322.3122769450393,138.17976681472084,"right-eye"
"personai_icartoonface_dettrain_20859.jpg",276.26596543951916,231.35207915831663,318.52178812922614,252.64215931863725,"left-eye"
"personai_icartoonface_dettrain_20859.jpg",222.38918106686702,229.13514529058116,264.045830202855,248.13314128256513,"right-eye"
"personai_icartoonface_dettrain_20860.jpg",201.0075934579439,198.2081232778056,220.6880006675567,226.1152696017034,"left-eye"
"personai_icartoonface_dettrain_20860.jpg",174.33870160213618,196.45988461297597,193.02820427236315,218.53191930736475,"right-eye"
"personai_icartoonface_dettrain_20861.jpg",753.2946556031405,267.40384615384613,780.1398554603853,293.23297604035304,"left-eye"
"personai_icartoonface_dettrain_20861.jpg",716.0698162027123,267.4464060529634,740.4773376159885,292.91141235813365,"right-eye"
"personai_icartoonface_dettrain_20861.jpg",683.1174161313347,208.5340479192938,737.2404978586724,276.1168032786885,"left-eye"
"personai_icartoonface_dettrain_20861.jpg",606.2584314775161,187.4267023959647,676.3221805852962,264.7107503152585,"right-eye"
"personai_icartoonface_dettrain_20861.jpg",135.2828783012134,186.55895334174022,151.91158101356172,210.39013240857503,"left-eye"
"personai_icartoonface_dettrain_20861.jpg",119.04902748037117,183.25110340479193,133.35590649536047,207.4984237074401,"right-eye"
"personai_icartoonface_dettrain_20866.jpg",579.1541755888651,315.71472772277224,609.308886509636,342.19910272277224,"left-eye"
"personai_icartoonface_dettrain_20866.jpg",528.2955032119914,294.89248143564356,559.4361170592434,320.4556002475247,"right-eye"
"personai_icartoonface_dettrain_20867.jpg",301.9418272662384,137.1354298857868,358.88865096359746,170.6516497461929,"left-eye"
"personai_icartoonface_dettrain_20867.jpg",187.2562455389008,143.11663229695432,257.7359029264811,182.46914657360406,"right-eye"
"personai_icartoonface_dettrain_20868.jpg",350.5476327944573,296.188376753507,369.6766262509623,318.2569200901803,"left-eye"
"personai_icartoonface_dettrain_20868.jpg",330.37509622786763,299.33088051102203,353.4139241724404,322.1332665330661,"right-eye"
"personai_icartoonface_dettrain_20868.jpg",176.6250962278676,231.35377004008015,207.16796574287915,254.7282377254509,"left-eye"
"personai_icartoonface_dettrain_20868.jpg",135.41402040030795,223.2676916332665,161.21261547344113,243.43258391783564,"right-eye"
"personai_icartoonface_dettrain_20869.jpg",453.37366167023555,163.63110723350255,507.0678087080657,238.11881345177665,"left-eye"
"personai_icartoonface_dettrain_20869.jpg",331.98286937901497,165.69729536802032,382.91898643825834,237.91644194162438,"right-eye"
"personai_icartoonface_dettrain_20869.jpg",662.6591720199857,74.34279822335026,703.5374732334047,114.72465894670052,"left-eye"
"personai_icartoonface_dettrain_20869.jpg",552.0082084225553,39.59486040609137,592.0221270521056,83.83177347715736,"right-eye"
"personai_icartoonface_dettrain_20871.jpg",251.56780870806568,247.70023001269035,328.32798001427557,314.6352315989848,"left-eye"
"personai_icartoonface_dettrain_20871.jpg",184.88044254104213,280.09466211928935,247.60314061384727,336.3489451142132,"right-eye"
"personai_icartoonface_dettrain_20872.jpg",527.6588151320485,100.33621215820312,549.9482512491078,124.22859191894531,"right-eye"
"personai_icartoonface_dettrain_20872.jpg",327.4553890078515,145.5948028564453,357.8800856531049,176.3730010986328,"left-eye"
"personai_icartoonface_dettrain_20872.jpg",282.5678087080657,166.3736572265625,308.59207708779445,183.95864868164062,"right-eye"
"personai_icartoonface_dettrain_20872.jpg",180.49428979300498,90.58680725097656,201.30977872947892,116.90180969238281,"left-eye"
"personai_icartoonface_dettrain_20872.jpg",156.37401855817274,75.00489807128906,170.8279800142755,99.82919311523438,"right-eye"
"personai_icartoonface_dettrain_20872.jpg",91.74339757316203,225.7145233154297,122.24304068522484,253.6255645751953,"left-eye"
"personai_icartoonface_dettrain_20872.jpg",51.30977872947894,234.5445098876953,73.7937187723055,261.61647033691406,"right-eye"
"personai_icartoonface_dettrain_20874.jpg",421.7576730906495,146.52382425742573,472.91559600285507,204.4631806930693,"left-eye"
"personai_icartoonface_dettrain_20874.jpg",346.54139900071374,170.76887376237622,381.82048536759453,226.01871905940592,"right-eye"
"personai_icartoonface_dettrain_20876.jpg",444.81602426837964,178.34725725094574,508.67799785867226,217.51891551071876,"left-eye"
"personai_icartoonface_dettrain_20876.jpg",329.3915952890792,182.70964691046657,398.057994289793,215.9702080706179,"right-eye"
"personai_icartoonface_dettrain_20877.jpg",259.97558226897075,70.06041771042085,277.28714312546964,89.94952013401804,"left-eye"
"personai_icartoonface_dettrain_20877.jpg",238.5064448722765,60.39956475450902,257.037671393689,80.14990919338678,"right-eye"
"personai_icartoonface_dettrain_20879.jpg",192.67117237687364,115.36432529335073,238.8522930049964,156.73280638852674,"left-eye"
"personai_icartoonface_dettrain_20879.jpg",161.35492505353318,177.4406779661017,201.6014453961456,207.2654009126467,"right-eye"
"personai_icartoonface_dettrain_20883.jpg",382.6188436830835,101.54323630136986,404.3618843683084,126.18150684931507,"left-eye"
"personai_icartoonface_dettrain_20883.jpg",346.6531049250535,88.00941780821917,372.9400428265525,122.91309931506848,"right-eye"
"personai_icartoonface_dettrain_20885.jpg",271.8465983683421,48.11114416332665,295.4353959583646,70.97246054609218,"left-eye"
"personai_icartoonface_dettrain_20885.jpg",245.59940571080273,59.677119864729455,264.5187019411103,80.14467998496994,"right-eye"
"personai_icartoonface_dettrain_20886.jpg",418.3486795146324,147.15656725888326,475.0231977159172,210.95605964467006,"left-eye"
"personai_icartoonface_dettrain_20887.jpg",617.6188436830836,204.81995558375635,642.5185581727338,235.6828600888325,"left-eye"
"personai_icartoonface_dettrain_20890.jpg",279.0782345941884,198.9300475951904,304.6698083667335,219.47731400300603,"left-eye"
"personai_icartoonface_dettrain_20890.jpg",241.9178982965932,197.79042459919842,262.671749749499,217.73155686372746,"right-eye"
"personai_icartoonface_dettrain_20893.jpg",130.5170413990007,45.03576995012469,277.18861527480374,164.8938591022444,"left-eye"
"personai_icartoonface_dettrain_20893.jpg",0,152.46520417705736,66.77975553176303,250.55903210723193,"right-eye"
"personai_icartoonface_dettrain_20894.jpg",93.422109375,196.22044088176352,135.07730859375,239.33066132264528,"left-eye"
"personai_icartoonface_dettrain_20895.jpg",319.68256949661907,176.437875751503,334.8760330578512,192.06538076152302,"left-eye"
"personai_icartoonface_dettrain_20895.jpg",301.6754320060105,173.91470440881764,315.3287002253944,189.2378507014028,"right-eye"
"personai_icartoonface_dettrain_20897.jpg",540.4161096256685,513.8376753507014,592.7606951871658,564.2084168336673,"right-eye"
